"","bin","date","plot","numb.stalks","max.inflo.height.mm","site","basal.area.cm2"
"254","RTS9","6/25/20","30704",0,0,"Reese Tank",7.38
"255","RTS10","6/25/20","30704",1,33,"Reese Tank",11.95
"256","RTM1","6/23/20","30701",3,20,"Reese Tank",29.38
"257","RTM2","6/23/20","30701",0,0,"Reese Tank",13.37
"258","RTM3","6/23/20","30701",2,42,"Reese Tank",14.81
"259","RTM4","6/23/20","30709",1,27,"Reese Tank",23.89
"260","RTM5","6/23/20","30703",0,0,"Reese Tank",15.55
"261","RTM6","6/23/20","30703",1,22,"Reese Tank",13.6
"262","RTM7","6/23/20","30705",0,0,"Reese Tank",9.74
"263","RTM8","6/23/20","2004-10",2,31,"Reese Tank",11.51
"264","RTM9","6/23/20","2004-10",0,0,"Reese Tank",16.08
"265","RTM10","6/25/20","30704",3,30,"Reese Tank",15.31
"266","RTL1","6/23/20","30701",0,0,"Reese Tank",42.92
"267","RTL2","6/23/20","30709",4,32,"Reese Tank",35.01
"268","RTL3","6/23/20","30709",3,37,"Reese Tank",13.78
"269","RTL4","6/23/20","30703",5,37,"Reese Tank",44.24
"270","RTL5","6/23/20","30705",3,35,"Reese Tank",64.53
"271","RTL6","6/23/20","30705",3,40,"Reese Tank",22.8
"272","RTL7","6/23/20","30705",0,0,"Reese Tank",33.89
"273","RTL8","6/25/20","30704",3,34,"Reese Tank",26.74
"274","RTL9","6/25/20","30704",5,54,"Reese Tank",42.02
"275","RTL10","6/25/20","30704",7,29,"Reese Tank",25.17
"276","RTXL1","6/23/20","20048",26,42,"Reese Tank",208.29
"277","RTXL2","6/23/20","20048",2,37,"Reese Tank",120.9
"278","RTXL3","6/23/20","30706",11,34,"Reese Tank",180.4
"279","RTXL4","6/23/20","30706",7,30,"Reese Tank",81.38
"280","RTXL5","6/23/20","30709",0,0,"Reese Tank",34.1
"281","RLXS1","6/20/19","30730",8,63,"Rogers Lake",18.63593
"282","RLXS2","6/24/20","30721",0,0,"Rogers Lake",0.56
"283","RLXS3","6/24/20","30721",0,0,"Rogers Lake",2.15
"284","RLXS4","6/24/20","30725",1,36,"Rogers Lake",3.68
"285","RLXS5","6/24/20","26369",0,0,"Rogers Lake",0.46
"286","RLS1","6/20/19","30730",10,50,"Rogers Lake",43.52467
"287","RLS2","6/24/20","30721",0,0,"Rogers Lake",11.32
"288","RLS3","6/24/20","26369",0,0,"Rogers Lake",14.4
"289","RLS4","7/7/20","30730",1,40,"Rogers Lake",6
"290","RLS5","7/7/20","30730",1,25,"Rogers Lake",3.06
"291","RLS6","7/7/20","30730",0,0,"Rogers Lake",4.47
"292","RLS7","7/7/20","30730",2,27,"Rogers Lake",7.76
"293","RLS8","7/7/20","30730",1,40,"Rogers Lake",6.5
"294","RLS9","7/7/20","30730",1,61,"Rogers Lake",6.09
"295","RLS10","7/7/20","30730",1,50,"Rogers Lake",3.41
"296","RLM1","6/20/19","30730",12,53,"Rogers Lake",78.76578
"297","RLM2","6/20/19","30730",10,40,"Rogers Lake",67.0705
"298","RLM3","6/24/20","30723",0,0,"Rogers Lake",17.16
"299","RLM4","6/24/20","26369",0,0,"Rogers Lake",19.8
"300","RLM5","7/7/20","30730",3,32,"Rogers Lake",21.41
"301","RLM6","7/7/20","30730",1,24,"Rogers Lake",14.68
"302","RLM7","7/7/20","30730",5,36,"Rogers Lake",13.17
"303","RLM8","7/7/20","30730",3,25,"Rogers Lake",6.21
"304","RLM9","7/7/20","30730",3,22,"Rogers Lake",14.89
"305","RLM10","7/7/20","30730",4,34,"Rogers Lake",11
"306","RLL1","6/20/19","30730",10,56,"Rogers Lake",100.5542
"307","RLL2","6/24/20","30721",17,49,"Rogers Lake",53.79
"308","RLL3","6/24/20","30721",0,0,"Rogers Lake",29.48
"309","RLL4","7/7/20","30730",19,43,"Rogers Lake",68.99
"310","RLL5","7/7/20","30730",8,34,"Rogers Lake",52.56
"311","RLL6","7/7/20","30730",7,38,"Rogers Lake",39.79
"312","RLL7","7/7/20","30730",0,0,"Rogers Lake",40.87
"313","RLL8","7/7/20","30730",5,32,"Rogers Lake",47.44
"314","RLL9","7/7/20","30730",9,49,"Rogers Lake",37.93
"315","RLL10","7/7/20","30730",6,50,"Rogers Lake",52.16
"316","RLXL1","6/24/20","30723",14,49,"Rogers Lake",194.13
"317","RLXL2","6/24/20","30725",0,0,"Rogers Lake",199.06
"318","RLXL3","7/7/20","30730",30,46,"Rogers Lake",131.82
"319","RLXL4","7/7/20","30730",35,45,"Rogers Lake",120.33
"320","RLXL5","7/7/20","30730",26,50,"Rogers Lake",150.04
"321","GKXS1","6/23/20","101",0,0,"Government Knolls",2.75
"322","GKXS2","6/23/20","101",2,52,"Government Knolls",2.57
"323","GKXS3","6/23/20","101",0,0,"Government Knolls",3.04
"324","GKXS4","6/25/20","106",0,0,"Government Knolls",1.08
"325","GKXS5","6/25/20","103",0,0,"Government Knolls",1.86
"326","GKS1","6/26/19","104",6,24,"Government Knolls",34.77448
"327","GKS2","6/26/19","104",2,24,"Government Knolls",17.09284
"328","GKS3","6/26/19","104",5,33,"Government Knolls",17.02683
"329","GKS4","6/26/19","104",7,40,"Government Knolls",29.14986
"330","GKS5","6/23/20","101",0,0,"Government Knolls",4.94
"331","GKS6","6/23/20","101",2,32,"Government Knolls",6.95
"332","GKS7","6/23/20","101",3,24,"Government Knolls",9.58
"333","GKS8","6/25/20","106",4,30,"Government Knolls",5.09
"334","GKS9","6/25/20","106",1,20,"Government Knolls",14.48
"335","GKS10","6/25/20","103",1,15,"Government Knolls",9.48
"336","GKM1","6/23/20","101",9,42,"Government Knolls",27.71
"337","GKM2","6/23/20","101",4,39,"Government Knolls",18.09
"338","GKM3","6/23/20","101",12,39,"Government Knolls",18.14
"339","GKM4","6/23/20","101",3,45,"Government Knolls",20.06
"340","GKM5","6/25/20","106",6,32,"Government Knolls",17.37
"341","GKM6","6/25/20","106",3,25,"Government Knolls",11.09
"342","GKM7","6/25/20","106",10,28,"Government Knolls",15.26
"343","GKM8","6/25/20","103",2,12,"Government Knolls",15.15
"344","GKM9","6/25/20","103",2,19,"Government Knolls",18.5
"345","GKM10","6/25/20","102",4,32,"Government Knolls",17.06
"346","GKL1","6/26/19","104",9,31,"Government Knolls",90.60508
"347","GKL2","6/23/20","101",5,51,"Government Knolls",26.77
"348","GKL3","6/25/20","106",4,23,"Government Knolls",46.39
"349","GKL4","6/25/20","106",4,30,"Government Knolls",21.24
"350","GKL5","6/25/20","106",12,42,"Government Knolls",25.38
"351","GKL6","6/25/20","106",11,44,"Government Knolls",42.64
"352","GKL7","6/25/20","106",3,31,"Government Knolls",37.55
"353","GKL8","6/25/20","103",6,36,"Government Knolls",22.91
"354","GKL9","6/25/20","103",5,43,"Government Knolls",21.88
"355","GKL10","6/25/20","102",3,27,"Government Knolls",39.33
"356","GKXL1","6/23/20","101",37,42,"Government Knolls",97.17
"357","GKXL2","6/23/20","101",11,26,"Government Knolls",53.16
"358","GKXL3","6/25/20","106",26,40,"Government Knolls",83.41
"359","GKXL4","6/25/20","102",13,35,"Government Knolls",41.14
"360","GKXL5","6/25/20","102",12,26,"Government Knolls",73.91
"361","KPXS1","6/24/19","110",0,0,"Kendrick Panel",0.44498
"362","KPXS2","6/24/19","110",1,10,"Kendrick Panel",3.246566
"363","KPXS3","7/1/20","109",2,27,"Kendrick Panel",3.71
"364","KPXS4","7/1/20","109",1,40,"Kendrick Panel",2.98
"365","KPXS5","7/1/20","109",0,0,"Kendrick Panel",4.24
"366","KPS1","6/24/19","110",9,36,"Kendrick Panel",18.21128
"367","KPS2","7/1/20","109",3,32,"Kendrick Panel",10.28
"368","KPS3","7/1/20","109",0,0,"Kendrick Panel",6.52
"369","KPS4","7/1/20","109",1,44,"Kendrick Panel",10.27
"370","KPS5","7/1/20","109",1,46,"Kendrick Panel",10.73
"371","KPS6","7/1/20","109",3,19,"Kendrick Panel",6.38
"372","KPS7","7/1/20","109",0,0,"Kendrick Panel",5.8
"373","KPS8","7/1/20","108",0,0,"Kendrick Panel",8.27
"374","KPS9","7/1/20","108",0,0,"Kendrick Panel",8.82
"375","KPS10","7/1/20","108",1,27,"Kendrick Panel",4.28
"376","KPM1","6/24/19","110",5,42,"Kendrick Panel",50.35437
"377","KPM2","6/24/19","110",11,36,"Kendrick Panel",41.34464
"378","KPM3","6/24/19","110",10,51,"Kendrick Panel",43.92865
"379","KPM4","7/1/20","109",10,30,"Kendrick Panel",20.08
"380","KPM5","7/1/20","109",2,29,"Kendrick Panel",17.1
"381","KPM6","7/1/20","109",1,39,"Kendrick Panel",13.92
"382","KPM7","7/1/20","109",2,36,"Kendrick Panel",28.19
"383","KPM8","7/1/20","109",2,21,"Kendrick Panel",16.8
"384","KPM9","7/1/20","108",3,25,"Kendrick Panel",24.4
"385","KPM10","7/1/20","108",0,0,"Kendrick Panel",20.99
"386","KPL1","6/24/19","110",2,37,"Kendrick Panel",62.38999
"387","KPL2","7/1/20","109",0,0,"Kendrick Panel",50.08
"388","KPL3","7/1/20","109",7,39,"Kendrick Panel",40.63
"389","KPL4","7/1/20","109",4,15,"Kendrick Panel",45.49
"390","KPL5","7/1/20","109",1,40,"Kendrick Panel",30.64
"391","KPL6","7/1/20","109",5,42,"Kendrick Panel",35.42
"392","KPL7","7/1/20","108",1,33,"Kendrick Panel",33.67
"393","KPL8","7/1/20","108",5,31,"Kendrick Panel",28.58
"394","KPL9","7/1/20","108",1,26,"Kendrick Panel",20.98
"395","KPL10","7/1/20","108",7,42,"Kendrick Panel",30.75
"396","KPXL1","7/1/20","109",1,120,"Kendrick Panel",72.6
"397","KPXL2","7/1/20","109",9,38,"Kendrick Panel",50.32
"398","KPXL3","7/1/20","109",6,22,"Kendrick Panel",57.53
"399","KPXL4","7/1/20","108",14,26,"Kendrick Panel",116.11
"400","KPXL5","7/1/20","108",10,48,"Kendrick Panel",91.16
"401","SIXS1","6/23/20","120",0,0,"SI Panel",1.71
"402","SIXS2","6/23/20","120",0,0,"SI Panel",1.54
"403","SIXS3","6/23/20","120",0,0,"SI Panel",4.61
"404","SIXS4","6/24/20","115",0,0,"SI Panel",0.98
"405","SIXS5","6/24/20","121",0,0,"SI Panel",1.13
"406","SIS1","6/25/19","115",22,37,"SI Panel",28.53772
"407","SIS2","6/23/20","120",0,0,"SI Panel",12.74
"408","SIS3","6/23/20","120",0,0,"SI Panel",9.16
"409","SIS4","6/23/20","120",0,0,"SI Panel",9.29
"410","SIS5","6/24/20","115",0,0,"SI Panel",2.25
"411","SIS6","6/24/20","115",0,0,"SI Panel",7.72
"412","SIS7","6/24/20","115",3,34,"SI Panel",6.22
"413","SIS8","6/24/20","115",1,39,"SI Panel",7.43
"414","SIS9","6/24/20","121",0,0,"SI Panel",9.02
"415","SIS10","6/24/20","121",0,0,"SI Panel",6.31
"416","SIM1","6/25/19","115",12,50,"SI Panel",45.31497
"417","SIM2","6/25/19","115",16,65,"SI Panel",41.17932
"418","SIM3","6/25/19","115",11,53,"SI Panel",48.10176
"419","SIM4","6/23/20","120",0,0,"SI Panel",26.12
"420","SIM5","6/24/20","115",8,34,"SI Panel",19.38
"421","SIM6","6/24/20","115",3,37,"SI Panel",17.68
"422","SIM7","6/24/20","115",0,0,"SI Panel",21.16
"423","SIM8","6/24/20","115",0,0,"SI Panel",17.6
"424","SIM9","6/24/20","121",2,55,"SI Panel",23.7
"425","SIM10","6/24/20","121",1,75,"SI Panel",15.95
"426","SIL1","6/25/19","115",41,45,"SI Panel",178.2586
"427","SIL2","6/23/20","120",2,19,"SI Panel",25.67
"428","SIL3","6/23/20","120",0,0,"SI Panel",35.47
"429","SIL4","6/23/20","120",0,0,"SI Panel",29.06
"430","SIL5","6/24/20","115",4,32,"SI Panel",33.69
"431","SIL6","6/24/20","115",4,40,"SI Panel",23.54
"432","SIL7","6/24/20","115",4,39,"SI Panel",34.69
"433","SIL8","6/24/20","115",6,42,"SI Panel",28.1
"434","SIL9","6/24/20","121",4,25,"SI Panel",22.32
"435","SIL10","6/24/20","121",2,30,"SI Panel",20.33
"436","SIXL1","6/24/20","115",0,0,"SI Panel",70.34
"437","SIXL2","6/24/20","115",0,0,"SI Panel",45.99
"438","SIXL3","6/24/20","121",1,67,"SI Panel",127.01
"439","SIXL4","6/24/20","121",5,21,"SI Panel",138.29
"440","SIXL5","6/24/20","121",9,24,"SI Panel",76.43
"521","NCXS1","07/01/20","29004",0,0,"Nordic Center",1.69
"522","NCXS2","07/01/20","29004",0,0,"Nordic Center",3.19
"523","NCXS3","07/01/20","29004",0,0,"Nordic Center",0.82
"524","NCXS4","07/01/20","29003",0,0,"Nordic Center",1.75
"525","NCXS5","07/01/20","29003",0,0,"Nordic Center",1.93
"526","NCS1","07/01/20","29004",2,21,"Nordic Center",6.08
"527","NCS2","07/01/20","29004",4,31,"Nordic Center",9.72
"528","NCS3","07/01/20","29004",2,18,"Nordic Center",11.66
"529","NCS4","07/01/20","29004",0,0,"Nordic Center",4.38
"530","NCS5","07/01/20","29004",0,0,"Nordic Center",5.97
"531","NCS6","07/01/20","29003",0,0,"Nordic Center",6.54
"532","NCS7","07/01/20","29003",0,0,"Nordic Center",5.65
"533","NCS8","07/01/20","29003",0,0,"Nordic Center",6.95
"534","NCS9","07/01/20","29003",1,20,"Nordic Center",6.24
"535","NCS10","07/01/20","29003",0,0,"Nordic Center",5.96
"536","NCM1","07/01/20","29004",0,0,"Nordic Center",14.28
"537","NCM2","07/01/20","29004",6,35,"Nordic Center",13.65
"538","NCM3","07/01/20","29004",2,54,"Nordic Center",12.65
"539","NCM4","07/01/20","29004",0,0,"Nordic Center",13.62
"540","NCM5","07/01/20","29004",4,24,"Nordic Center",12.49
"541","NCM6","07/01/20","29003",0,0,"Nordic Center",13.43
"542","NCM7","07/01/20","29003",5,19,"Nordic Center",14.43
"543","NCM8","07/01/20","29003",1,20,"Nordic Center",14.98
"544","NCM9","07/01/20","29003",3,18,"Nordic Center",15.48
"545","NCM10","07/01/20","29003",0,0,"Nordic Center",14.35
"546","NCL1","07/01/20","29004",4,52,"Nordic Center",27.7
"547","NCL2","07/01/20","29004",3,40,"Nordic Center",22.7
"548","NCL3","07/01/20","29004",0,0,"Nordic Center",23.4
"549","NCL4","07/01/20","29004",1,21,"Nordic Center",28.01
"550","NCL5","07/01/20","29004",0,0,"Nordic Center",20.21
"551","NCL6","07/01/20","29003",2,29,"Nordic Center",31.78
"552","NCL7","07/01/20","29003",1,26,"Nordic Center",28.41
"553","NCL8","07/01/20","29003",2,41,"Nordic Center",25.72
"554","NCL9","07/01/20","29003",1,16,"Nordic Center",31.25
"555","NCL10","07/01/20","29003",5,23,"Nordic Center",34.89
"556","NCXL1","07/01/20","29004",13,19,"Nordic Center",47.62
"557","NCXL2","07/01/20","29004",20,30,"Nordic Center",160.14
"558","NCXL3","07/01/20","29004",16,32,"Nordic Center",43.8
"559","NCXL4","07/01/20","29003",20,92,"Nordic Center",153.55
"560","NCXL5","07/01/20","29003",4,31,"Nordic Center",54.87
