plot,numb.stalks,max.inflo.height.mm,site,basal.area.cm2,species,seeds_per_glume
29004,0,0,Nordic Center,0.82,CARGEO,3
29003,0,0,Nordic Center,1.75,CARGEO,3
29003,0,0,Nordic Center,1.93,CARGEO,3
29004,2,21,Nordic Center,6.08,CARGEO,3
29004,4,31,Nordic Center,9.72,CARGEO,3
29004,2,18,Nordic Center,11.66,CARGEO,3
29004,0,0,Nordic Center,4.38,CARGEO,3
29004,0,0,Nordic Center,5.97,CARGEO,3
29003,0,0,Nordic Center,6.54,CARGEO,3
29003,0,0,Nordic Center,5.65,CARGEO,3
29003,0,0,Nordic Center,6.95,CARGEO,3
29003,1,20,Nordic Center,6.24,CARGEO,3
29003,0,0,Nordic Center,5.96,CARGEO,3
29004,0,0,Nordic Center,14.28,CARGEO,3
29004,6,35,Nordic Center,13.65,CARGEO,3
29004,2,54,Nordic Center,12.65,CARGEO,3
29004,0,0,Nordic Center,13.62,CARGEO,3
29004,4,24,Nordic Center,12.49,CARGEO,3
29003,0,0,Nordic Center,13.43,CARGEO,3
29003,5,19,Nordic Center,14.43,CARGEO,3
29003,1,20,Nordic Center,14.98,CARGEO,3
29003,3,18,Nordic Center,15.48,CARGEO,3
29003,0,0,Nordic Center,14.35,CARGEO,3
29004,4,52,Nordic Center,27.7,CARGEO,3
29004,3,40,Nordic Center,22.7,CARGEO,3
29004,0,0,Nordic Center,23.4,CARGEO,3
29004,1,21,Nordic Center,28.01,CARGEO,3
29004,0,0,Nordic Center,20.21,CARGEO,3
29003,2,29,Nordic Center,31.78,CARGEO,3
29003,1,26,Nordic Center,28.41,CARGEO,3
29003,2,41,Nordic Center,25.72,CARGEO,3
29003,1,16,Nordic Center,31.25,CARGEO,3
29003,5,23,Nordic Center,34.89,CARGEO,3
29004,13,19,Nordic Center,47.62,CARGEO,3
29004,20,30,Nordic Center,160.14,CARGEO,3
29004,16,32,Nordic Center,43.8,CARGEO,3
29003,20,92,Nordic Center,153.55,CARGEO,3
29003,4,31,Nordic Center,54.87,CARGEO,3
12000,0,0,Big Fill,1.681568483,ELYELY,3
12000,0,0,Big Fill,1.570449522,ELYELY,3
12000,0,0,Big Fill,1.576124634,ELYELY,3
12000,1,410,Big Fill,1.822674325,ELYELY,3
12000,0,0,Big Fill,1.504933195,ELYELY,3
12000,11,334,Big Fill,19.53493,ELYELY,3
12000,9,476,Big Fill,11.39401,ELYELY,3
12000,1,380,Big Fill,2.120850609,ELYELY,3
12000,1,305,Big Fill,6.524530868,ELYELY,3
12000,1,405,Big Fill,5.993424072,ELYELY,3
12000,1,425,Big Fill,12.27896187,ELYELY,3
12000,2,629,Big Fill,5.49713665,ELYELY,3
12000,1,685,Big Fill,4.153855135,ELYELY,3
30715,1,260,Big Fill,0.85,ELYELY,3
12000,20,396,Big Fill,24.79037,ELYELY,3
30715,15,415,Big Fill,2.69,ELYELY,3
30715,10,258,Big Fill,6.5,ELYELY,3
30715,6,274,Big Fill,5.5,ELYELY,3
30715,4,366,Big Fill,6.15,ELYELY,3
30715,5,446,Big Fill,6.25,ELYELY,3
30715,8,392,Big Fill,4.84,ELYELY,3
30715,17,332,Big Fill,8.3,ELYELY,3
12000,11,782,Big Fill,129.5402321,ELYELY,3
30715,4,360,Big Fill,13.34,ELYELY,3
30715,6,368,Big Fill,17.03,ELYELY,3
30715,5,392,Big Fill,11.36,ELYELY,3
30715,4,232,Big Fill,5.08,ELYELY,3
30715,8,375,Big Fill,7.79,ELYELY,3
30715,15,435,Big Fill,9.54,ELYELY,3
30715,10,443,Big Fill,6.09,ELYELY,3
30715,16,374,Big Fill,11.86,ELYELY,3
30715,18,346,Big Fill,23.92,ELYELY,3
30715,13,316,Big Fill,18.17,ELYELY,3
30715,46,466,Big Fill,17.09,ELYELY,3
2004-46,1,346,Black Springs,1.421121,ELYELY,3
2004-46,0,0,Black Springs,1.064573,ELYELY,3
2004-46,1,457,Black Springs,1.467155,ELYELY,3
2004-46,0,0,Black Springs,0.859054,ELYELY,3
2004-46,0,0,Black Springs,1.203324,ELYELY,3
2004-46,2,372,Black Springs,5.469816,ELYELY,3
2004-46,1,459,Black Springs,7.679,ELYELY,3
2004-46,1,446,Black Springs,15.26243,ELYELY,3
2004-46,3,460,Black Springs,12.71699,ELYELY,3
2004-46,1,452,Black Springs,8.861819,ELYELY,3
2004-46,1,441,Black Springs,13.08651,ELYELY,3
2004-46,1,434,Black Springs,8.221203,ELYELY,3
2004-46,1,560,Black Springs,3.593869,ELYELY,3
2004-46,1,359,Black Springs,4.452926,ELYELY,3
2004-46,1,400,Black Springs,3.148563,ELYELY,3
30742,5,562,Black Springs,35.00354,ELYELY,3
30742,2,492,Black Springs,14.22,ELYELY,3
30742,1,434,Black Springs,18.73,ELYELY,3
30743,3,588,Black Springs,20.95,ELYELY,3
30743,8,542,Black Springs,16.42,ELYELY,3
30743,6,480,Black Springs,17.77,ELYELY,3
30743,6,435,Black Springs,18.25,ELYELY,3
30743,5,486,Black Springs,17.46,ELYELY,3
30743,8,544,Black Springs,17.74,ELYELY,3
30743,7,456,Black Springs,19.21,ELYELY,3
30742,6,728,Black Springs,66.38213,ELYELY,3
30742,6,486,Black Springs,43.82,ELYELY,3
30742,4,440,Black Springs,32.82,ELYELY,3
30742,4,423,Black Springs,29.03,ELYELY,3
30742,5,486,Black Springs,27.73,ELYELY,3
30743,0,0,Black Springs,34.99,ELYELY,3
30743,12,344,Black Springs,39.97,ELYELY,3
30743,18,410,Black Springs,39.35,ELYELY,3
30743,7,521,Black Springs,24.98,ELYELY,3
30743,15,439,Black Springs,27.29,ELYELY,3
0,23,673,Black Springs,150.3522,ELYELY,3
30742,11,485,Black Springs,105.89,ELYELY,3
30743,17,492,Black Springs,82.64,ELYELY,3
30743,5,379,Black Springs,44.42,ELYELY,3
30743,5,382,Black Springs,76.78,ELYELY,3
30731,1,486,Fry Park,1.987429,ELYELY,3
30731,1,370,Fry Park,1.22419,ELYELY,3
30731,1,540,Fry Park,2.395233,ELYELY,3
30731,1,410,Fry Park,0.923188,ELYELY,3
30731,0,0,Fry Park,1.549545,ELYELY,3
30731,2,462,Fry Park,3.302889,ELYELY,3
30731,3,560,Fry Park,13.98533,ELYELY,3
30731,1,457,Fry Park,5.341226,ELYELY,3
30731,1,490,Fry Park,7.781658,ELYELY,3
30731,1,348,Fry Park,9.474499,ELYELY,3
30731,1,657,Fry Park,8.465559,ELYELY,3
30731,5,600,Fry Park,14.08734,ELYELY,3
30731,2,492,Fry Park,11.68415,ELYELY,3
30731,4,430,Fry Park,10.5636,ELYELY,3
30731,3,506,Fry Park,8.0734,ELYELY,3
30731,8,519,Fry Park,38.54077,ELYELY,3
30731,5,578,Fry Park,29.54814,ELYELY,3
30731,6,525,Fry Park,27.38422,ELYELY,3
30731,5,460,Fry Park,29.75601,ELYELY,3
30731,5,460,Fry Park,106.1631,ELYELY,3
30731,17,727,Fry Park,87.56358,ELYELY,3
30736,25,610,Fry Park,211.0076,ELYELY,3
30736,33,685,Fry Park,197.3407,ELYELY,3
30736,21,929,Fry Park,173.6989,ELYELY,3
30736,27,791,Fry Park,184.9577,ELYELY,3
30736,26,626,Fry Park,203.2967,ELYELY,3
21114,2,593,FVEF S1,1.4,ELYELY,3
21114,1,361,FVEF S1,0.75,ELYELY,3
21114,1,389,FVEF S1,0.82,ELYELY,3
21114,1,339,FVEF S1,1.99,ELYELY,3
21174,1,522,FVEF S1,1.15,ELYELY,3
21114,1,419,FVEF S1,2.86,ELYELY,3
21114,2,386,FVEF S1,4.06,ELYELY,3
21114,4,382,FVEF S1,6.74,ELYELY,3
21114,3,311,FVEF S1,3.1,ELYELY,3
21114,2,463,FVEF S1,5.52,ELYELY,3
21114,6,474,FVEF S1,5.39,ELYELY,3
21114,2,601,FVEF S1,5.64,ELYELY,3
21114,1,464,FVEF S1,4.81,ELYELY,3
21174,3,500,FVEF S1,3.26,ELYELY,3
21174,3,570,FVEF S1,6.65,ELYELY,3
21114,0,314,FVEF S1,12.05,ELYELY,3
21114,1,352,FVEF S1,11.58,ELYELY,3
21114,0,0,FVEF S1,11.15,ELYELY,3
21114,2,598,FVEF S1,8.71,ELYELY,3
21114,1,278,FVEF S1,11.29,ELYELY,3
21174,3,449,FVEF S1,12.14,ELYELY,3
21174,6,671,FVEF S1,13.85,ELYELY,3
21174,4,500,FVEF S1,11.67,ELYELY,3
21174,4,471,FVEF S1,12.85,ELYELY,3
21174,4,483,FVEF S1,9.01,ELYELY,3
21114,3,535,FVEF S1,22.31,ELYELY,3
21114,10,639,FVEF S1,22.59,ELYELY,3
21114,1,497,FVEF S1,18.26,ELYELY,3
21114,4,509,FVEF S1,18.35,ELYELY,3
21269,5,520,FVEF S1,22.56,ELYELY,3
21269,4,517,FVEF S1,19.69,ELYELY,3
21269,6,538,FVEF S1,26.93,ELYELY,3
21269,3,460,FVEF S1,16.53,ELYELY,3
21262,5,499,FVEF S1,18.85,ELYELY,3
21262,1,484,FVEF S1,20.08,ELYELY,3
21114,2,455,FVEF S1,32.37,ELYELY,3
21174,7,525,FVEF S1,35.18,ELYELY,3
21269,8,621,FVEF S1,43.97,ELYELY,3
21269,6,586,FVEF S1,38.42,ELYELY,3
21262,4,475,FVEF S1,30.89,ELYELY,3
22126,1,530,FVEF S2,1.566159,ELYELY,3
22126,1,445,FVEF S2,0.838241,ELYELY,3
22126,1,340,FVEF S2,1.185844,ELYELY,3
22126,1,374,FVEF S2,0.930844,ELYELY,3
22126,1,650,FVEF S2,0.711253,ELYELY,3
22126,2,293,FVEF S2,3.67343,ELYELY,3
22126,4,455,FVEF S2,5.042525,ELYELY,3
22126,4,371,FVEF S2,8.624496,ELYELY,3
22126,1,697,FVEF S2,3.108547,ELYELY,3
22126,1,473,FVEF S2,4.932799,ELYELY,3
22126,1,630,FVEF S2,2.661653,ELYELY,3
22126,1,509,FVEF S2,9.253377,ELYELY,3
22126,1,413,FVEF S2,6.468555,ELYELY,3
22126,2,483,FVEF S2,4.114229,ELYELY,3
22126,1,526,FVEF S2,2.523312,ELYELY,3
22126,2,623,FVEF S2,24.8493,ELYELY,3
22126,0,0,FVEF S2,15.77076,ELYELY,3
22126,3,547,FVEF S2,7.471353,ELYELY,3
22126,1,575,FVEF S2,21.69315,ELYELY,3
22156,6,537,FVEF S2,15.05615,ELYELY,3
22156,4,461,FVEF S2,11.04853,ELYELY,3
22156,2,444,FVEF S2,7.834245,ELYELY,3
22156,8,623,FVEF S2,17.07277,ELYELY,3
22156,6,475,FVEF S2,17.52,ELYELY,3
22156,5,505,FVEF S2,7.43,ELYELY,3
22126,3,478,FVEF S2,31.15315,ELYELY,3
22126,5,605,FVEF S2,33.00549,ELYELY,3
22126,3,542,FVEF S2,30.95064,ELYELY,3
22156,10,700,FVEF S2,39.62861,ELYELY,3
22156,6,554,FVEF S2,19.92,ELYELY,3
22156,1,480,FVEF S2,14.33,ELYELY,3
22156,6,582,FVEF S2,19.9,ELYELY,3
22156,0,0,FVEF S2,25.8,ELYELY,3
22156,6,615,FVEF S2,27.9,ELYELY,3
22156,1,571,FVEF S2,21.1,ELYELY,3
22126,3,547,FVEF S2,51.354,ELYELY,3
22126,9,473,FVEF S2,52.98122,ELYELY,3
22126,9,930,FVEF S2,98.09944,ELYELY,3
22126,7,502,FVEF S2,52.62512,ELYELY,3
22126,14,621,FVEF S2,114.7812,ELYELY,3
23155,1,489,FVEF S3,1.59,ELYELY,3
23155,1,425,FVEF S3,0.8,ELYELY,3
23155,0,0,FVEF S3,0.83,ELYELY,3
23159,1,445,FVEF S3,0.37,ELYELY,3
23159,1,402,FVEF S3,1.21,ELYELY,3
23155,2,541,FVEF S3,4.12,ELYELY,3
23155,0,0,FVEF S3,3.54,ELYELY,3
23159,1,491,FVEF S3,4.13,ELYELY,3
23159,1,379,FVEF S3,3.45,ELYELY,3
23159,1,576,FVEF S3,6.37,ELYELY,3
23159,1,416,FVEF S3,5.71,ELYELY,3
23159,3,458,FVEF S3,10.9,ELYELY,3
23159,1,416,FVEF S3,4.69,ELYELY,3
23159,0,0,FVEF S3,5.39,ELYELY,3
23155,1,447,FVEF S3,3.8,ELYELY,3
23155,3,342,FVEF S3,18.73,ELYELY,3
23155,1,506,FVEF S3,16.62,ELYELY,3
23155,1,465,FVEF S3,11.76,ELYELY,3
23159,2,389,FVEF S3,16.7,ELYELY,3
23159,3,689,FVEF S3,12.71,ELYELY,3
23155,2,501,FVEF S3,16.88,ELYELY,3
23155,0,0,FVEF S3,8.34,ELYELY,3
23155,3,577,FVEF S3,11.57,ELYELY,3
23159,2,457,FVEF S3,9.79,ELYELY,3
23159,1,406,FVEF S3,8.66,ELYELY,3
23155,8,672,FVEF S3,23.16,ELYELY,3
23155,2,585,FVEF S3,21.48,ELYELY,3
23159,5,435,FVEF S3,32.07,ELYELY,3
23159,6,490,FVEF S3,35.07,ELYELY,3
23155,7,654,FVEF S3,25.63,ELYELY,3
23155,5,599,FVEF S3,23.96,ELYELY,3
23155,6,510,FVEF S3,20.27,ELYELY,3
23159,5,495,FVEF S3,22.8,ELYELY,3
23159,4,483,FVEF S3,17.19,ELYELY,3
23159,5,492,FVEF S3,20.53,ELYELY,3
23155,16,666,FVEF S3,42.13,ELYELY,3
23159,9,678,FVEF S3,43.72,ELYELY,3
23155,13,704,FVEF S3,49.13,ELYELY,3
23155,10,681,FVEF S3,45.57,ELYELY,3
23159,7,655,FVEF S3,51.38,ELYELY,3
30703,3,495,Reese Tank,1.663661,ELYELY,3
30703,1,492,Reese Tank,0.509195,ELYELY,3
30703,2,515,Reese Tank,1.670039,ELYELY,3
30703,1,421,Reese Tank,0.569612,ELYELY,3
30703,1,415,Reese Tank,0.707391,ELYELY,3
30703,6,653,Reese Tank,9.638262,ELYELY,3
30703,4,525,Reese Tank,4.684254,ELYELY,3
30703,4,413,Reese Tank,7.502188,ELYELY,3
30703,2,542,Reese Tank,5.780423,ELYELY,3
30703,1,410,Reese Tank,6.946923,ELYELY,3
30703,1,552,Reese Tank,2.60769,ELYELY,3
30703,2,395,Reese Tank,5.093732,ELYELY,3
30703,4,440,Reese Tank,6.30118,ELYELY,3
30703,3,553,Reese Tank,4.211527,ELYELY,3
30703,3,560,Reese Tank,11.51397,ELYELY,3
30703,1,540,Reese Tank,10.42725,ELYELY,3
30703,3,582,Reese Tank,18.87821,ELYELY,3
30703,4,495,Reese Tank,18.94304,ELYELY,3
30704,5,442,Reese Tank,22.11,ELYELY,3
30704,7,460,Reese Tank,18.39,ELYELY,3
30704,2,581,Reese Tank,7.21,ELYELY,3
30704,3,585,Reese Tank,12.5,ELYELY,3
30704,7,549,Reese Tank,15.11,ELYELY,3
30704,6,300,Reese Tank,9.49,ELYELY,3
30703,6,682,Reese Tank,54.29957,ELYELY,3
30703,5,497,Reese Tank,30.8618,ELYELY,3
30703,9,555,Reese Tank,54.91,ELYELY,3
30703,6,450,Reese Tank,61.76,ELYELY,3
30703,5,525,Reese Tank,19.69,ELYELY,3
30703,3,430,Reese Tank,16,ELYELY,3
30703,7,544,Reese Tank,40.93,ELYELY,3
30703,0,0,Reese Tank,31.09,ELYELY,3
30703,4,571,Reese Tank,34.49,ELYELY,3
30703,5,560,Reese Tank,26.2,ELYELY,3
30703,18,800,Reese Tank,156.1601,ELYELY,3
30703,10,530,Reese Tank,159.2884,ELYELY,3
30703,14,570,Reese Tank,206.84,ELYELY,3
30725,0,0,Rogers Lake,1.324819,ELYELY,3
30730,1,511,Rogers Lake,0.39,ELYELY,3
30730,1,540,Rogers Lake,0.8,ELYELY,3
30730,1,403,Rogers Lake,0.55,ELYELY,3
30730,1,519,Rogers Lake,0.9,ELYELY,3
30725,1,476,Rogers Lake,5.699091,ELYELY,3
30725,2,546,Rogers Lake,10.44225,ELYELY,3
30725,1,562,Rogers Lake,5.922648,ELYELY,3
30725,2,570,Rogers Lake,8.236666,ELYELY,3
30725,1,516,Rogers Lake,7.579276,ELYELY,3
30725,4,631,Rogers Lake,9.607532,ELYELY,3
30725,1,569,Rogers Lake,3.608329,ELYELY,3
30730,3,521,Rogers Lake,3.94,ELYELY,3
30730,2,334,Rogers Lake,2.72,ELYELY,3
30730,2,444,Rogers Lake,2.02,ELYELY,3
30725,4,475,Rogers Lake,19.56441,ELYELY,3
30725,5,667,Rogers Lake,24.1646,ELYELY,3
30725,7,595,Rogers Lake,22.99305,ELYELY,3
30730,7,642,Rogers Lake,10.86,ELYELY,3
30730,3,560,Rogers Lake,11.52,ELYELY,3
30730,2,503,Rogers Lake,22.57,ELYELY,3
30730,4,609,Rogers Lake,17.92,ELYELY,3
30730,6,519,Rogers Lake,11.81,ELYELY,3
30730,5,510,Rogers Lake,15.6,ELYELY,3
30730,2,558,Rogers Lake,10.31,ELYELY,3
30729,7,582,Rogers Lake,73.3,ELYELY,3
30729,1,364,Rogers Lake,76.74,ELYELY,3
30729,2,432,Rogers Lake,55.47,ELYELY,3
30729,5,535,Rogers Lake,32.46,ELYELY,3
30730,5,460,Rogers Lake,38.09,ELYELY,3
30730,8,469,Rogers Lake,47.46,ELYELY,3
30730,4,507,Rogers Lake,43.98,ELYELY,3
30730,4,577,Rogers Lake,69.88,ELYELY,3
30730,3,475,Rogers Lake,44.26,ELYELY,3
30730,5,580,Rogers Lake,43.11,ELYELY,3
30729,14,425,Rogers Lake,142.67,ELYELY,3
30730,5,520,Rogers Lake,93.75,ELYELY,3
30730,3,530,Rogers Lake,95.35,ELYELY,3
26370,14,554,Rogers Lake,131.53,ELYELY,3
26370,8,510,Rogers Lake,121.87,ELYELY,3
105,0,0,Government Knolls,0.86,ELYELY,3
105,0,0,Government Knolls,0.94,ELYELY,3
105,0,0,Government Knolls,1.57,ELYELY,3
105,0,0,Government Knolls,0.22,ELYELY,3
105,0,0,Government Knolls,1.18,ELYELY,3
105,1,430,Government Knolls,4.08,ELYELY,3
105,0,0,Government Knolls,2.82,ELYELY,3
105,1,504,Government Knolls,0.22,ELYELY,3
105,0,0,Government Knolls,5.48,ELYELY,3
105,0,0,Government Knolls,3.59,ELYELY,3
105,2,442,Government Knolls,2.66,ELYELY,3
105,1,512,Government Knolls,1.08,ELYELY,3
105,1,410,Government Knolls,2.75,ELYELY,3
105,2,600,Government Knolls,3.92,ELYELY,3
105,0,0,Government Knolls,3.12,ELYELY,3
105,2,570,Government Knolls,9.74,ELYELY,3
105,1,433,Government Knolls,7.19,ELYELY,3
105,1,470,Government Knolls,7.25,ELYELY,3
105,0,0,Government Knolls,6.28,ELYELY,3
105,2,532,Government Knolls,7.74,ELYELY,3
105,0,0,Government Knolls,10.47,ELYELY,3
105,2,567,Government Knolls,7.27,ELYELY,3
105,0,0,Government Knolls,14.57,ELYELY,3
105,2,470,Government Knolls,0.95,ELYELY,3
105,1,509,Government Knolls,7.01,ELYELY,3
105,1,440,Government Knolls,22.38,ELYELY,3
105,2,500,Government Knolls,10.89,ELYELY,3
105,1,560,Government Knolls,19.61,ELYELY,3
105,2,532,Government Knolls,23.04,ELYELY,3
105,1,502,Government Knolls,13.41,ELYELY,3
105,6,593,Government Knolls,23.95,ELYELY,3
105,1,540,Government Knolls,13.31,ELYELY,3
105,2,531,Government Knolls,21.1,ELYELY,3
105,4,563,Government Knolls,24.75,ELYELY,3
105,3,543,Government Knolls,17.27,ELYELY,3
105,0,0,Government Knolls,106.17,ELYELY,3
105,3,740,Government Knolls,41.08,ELYELY,3
105,7,620,Government Knolls,52.75,ELYELY,3
105,4,560,Government Knolls,33.25,ELYELY,3
105,6,690,Government Knolls,70.53,ELYELY,3
109,1,530,Kendrick Panel,1.174167,ELYELY,3
109,0,0,Kendrick Panel,1.044441,ELYELY,3
109,0,0,Kendrick Panel,0.961084,ELYELY,3
109,0,0,Kendrick Panel,1.183325,ELYELY,3
109,0,0,Kendrick Panel,0.919366,ELYELY,3
110,3,565,Kendrick Panel,7.735566,ELYELY,3
110,2,542,Kendrick Panel,5.435361,ELYELY,3
109,3,670,Kendrick Panel,17.49759,ELYELY,3
109,1,574,Kendrick Panel,4.519124,ELYELY,3
109,2,698,Kendrick Panel,10.20649,ELYELY,3
109,3,765,Kendrick Panel,13.37249,ELYELY,3
109,1,308,Kendrick Panel,4.699628,ELYELY,3
109,1,649,Kendrick Panel,7.592842,ELYELY,3
109,2,634,Kendrick Panel,8.413861,ELYELY,3
109,2,640,Kendrick Panel,5.792557,ELYELY,3
108,5,771,Kendrick Panel,30.40459,ELYELY,3
108,4,630,Kendrick Panel,24.04376,ELYELY,3
107,5,717,Kendrick Panel,182.6092,ELYELY,3
107,7,662,Kendrick Panel,301.1622,ELYELY,3
107,6,830,Kendrick Panel,310.9074,ELYELY,3
107,6,652,Kendrick Panel,206.4145,ELYELY,3
107,5,680,Kendrick Panel,230.7423,ELYELY,3
107,8,686,Kendrick Panel,202.1534,ELYELY,3
108,8,510,Kendrick Panel,13.75,ELYELY,3
108,10,633,Kendrick Panel,10.92,ELYELY,3
108,7,752,Kendrick Panel,26.53,ELYELY,3
108,6,652,Kendrick Panel,20.28,ELYELY,3
109,8,600,Kendrick Panel,22.68,ELYELY,3
109,5,588,Kendrick Panel,41.63,ELYELY,3
109,2,620,Kendrick Panel,31.45,ELYELY,3
109,4,592,Kendrick Panel,33.29,ELYELY,3
109,6,602,Kendrick Panel,21.76,ELYELY,3
109,7,627,Kendrick Panel,35.28,ELYELY,3
109,10,663,Kendrick Panel,31.63,ELYELY,3
109,3,602,Kendrick Panel,31.91,ELYELY,3
108,12,894,Kendrick Panel,63.07,ELYELY,3
109,13,720,Kendrick Panel,82.52,ELYELY,3
120,0,0,SI panel,1.31,ELYELY,3
120,0,0,SI panel,1.09,ELYELY,3
120,0,0,SI panel,0.33,ELYELY,3
120,0,0,SI panel,0.2,ELYELY,3
120,0,0,SI panel,1.33,ELYELY,3
120,2,522,SI panel,5.02,ELYELY,3
120,1,344,SI panel,2.12,ELYELY,3
120,0,0,SI panel,3.39,ELYELY,3
120,0,0,SI panel,2.51,ELYELY,3
120,1,502,SI panel,2.95,ELYELY,3
120,1,394,SI panel,6.76,ELYELY,3
120,0,0,SI panel,3.47,ELYELY,3
120,0,0,SI panel,3.84,ELYELY,3
120,1,421,SI panel,3.74,ELYELY,3
120,1,540,SI panel,0.51,ELYELY,3
120,1,330,SI panel,7.32,ELYELY,3
120,0,0,SI panel,10.34,ELYELY,3
120,1,456,SI panel,14.75,ELYELY,3
120,0,0,SI panel,16.11,ELYELY,3
120,2,565,SI panel,15.47,ELYELY,3
120,1,309,SI panel,8.69,ELYELY,3
120,1,403,SI panel,19.44,ELYELY,3
120,3,526,SI panel,11.98,ELYELY,3
120,2,400,SI panel,24.91,ELYELY,3
120,8,601,SI panel,7.08,ELYELY,3
120,5,629,SI panel,19.51,ELYELY,3
120,6,532,SI panel,2.98,ELYELY,3
120,7,700,SI panel,44.71,ELYELY,3
120,12,650,SI panel,32.24,ELYELY,3
120,10,573,SI panel,74.92,ELYELY,3
120,9,640,SI panel,97.66,ELYELY,3
120,5,565,SI panel,50.06,ELYELY,3
120,7,526,SI panel,30.26,ELYELY,3
120,8,556,SI panel,7.37,ELYELY,3
120,16,580,SI panel,110.46,ELYELY,3
120,19,695,SI panel,196.52,ELYELY,3
120,52,700,SI panel,350.68,ELYELY,3
120,26,540,SI panel,191.69,ELYELY,3
119,1,429,Wild Bill panel,0.84,ELYELY,3
119,1,440,Wild Bill panel,0.76,ELYELY,3
119,1,434,Wild Bill panel,2.57,ELYELY,3
119,1,512,Wild Bill panel,1.96,ELYELY,3
119,1,312,Wild Bill panel,10.87,ELYELY,3
119,2,425,Wild Bill panel,7.65,ELYELY,3
119,2,467,Wild Bill panel,3.81,ELYELY,3
119,4,375,Wild Bill panel,4.16,ELYELY,3
119,2,473,Wild Bill panel,17.49,ELYELY,3
119,3,570,Wild Bill panel,9.85,ELYELY,3
119,3,609,Wild Bill panel,36,ELYELY,3
119,21,552,Wild Bill panel,98.03,ELYELY,3
12000,11,853,Big Fill,19.5151,FESARI,5
12000,2,760,Big Fill,7.318773,FESARI,5
12000,0,0,Big Fill,3.719887,FESARI,5
12000,0,0,Big Fill,10.26141,FESARI,5
30714,4,426,Big Fill,4.606548,FESARI,5
12000,24,720,Big Fill,56.50483,FESARI,5
12000,6,690,Big Fill,37.32287,FESARI,5
12000,9,822,Big Fill,60.04915,FESARI,5
12000,34,692,Big Fill,35.11108,FESARI,5
12000,29,695,Big Fill,43.97005,FESARI,5
